scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
trust_weighted_fusion,238,47.6,1,64.957,81.593,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,false_avoidance,1,0,27.948,14.204,29.955,uav_3,14.204,False,True,False,False,False
trust_weighted_fusion,238,47.6,2,84.658,63.48,86.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,26.553,12.694,32.187,uav_3,12.694,False,False,False,False,False
trust_weighted_fusion,238,47.6,3,74.455,71.032,90.0,86.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,false_avoidance,2,0,21.58,12.694,27.255,uav_2,12.694,False,True,False,False,False
trust_weighted_fusion,239,47.8,0,74.017,52.974,94.0,90.0,50.0,50.0,,,confidence_error,,trust_weighted_fusion,move,0,0,42.074,15.345,19.2,uav_2,15.345,False,False,False,False,False
trust_weighted_fusion,239,47.8,1,65.316,81.771,90.0,94.0,50.0,50.0,,,false_negative+confidence_error,,trust_weighted_fusion,move,0,0,27.548,14.061,30.27,uav_3,14.061,False,False,False,False,False
trust_weighted_fusion,239,47.8,2,84.876,63.816,86.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,26.208,12.624,32.513,uav_3,12.624,False,False,False,False,False
trust_weighted_fusion,239,47.8,3,74.728,71.325,90.0,86.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,21.18,12.624,27.653,uav_2,12.624,False,False,False,False,False
trust_weighted_fusion,240,48.0,0,74.207,53.326,94.0,90.0,50.0,50.0,,,confidence_error,,trust_weighted_fusion,move,0,0,41.674,15.257,19.434,uav_2,15.257,False,False,False,False,False
trust_weighted_fusion,240,48.0,1,65.545,82.098,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,27.197,13.91,30.665,uav_3,13.91,False,False,False,False,False
trust_weighted_fusion,240,48.0,2,84.893,64.216,86.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,false_avoidance,1,0,25.808,12.573,32.678,uav_3,12.573,False,True,False,False,False
trust_weighted_fusion,240,48.0,3,74.803,71.718,90.0,86.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,20.855,12.573,27.968,uav_2,12.573,False,False,False,False,False
trust_weighted_fusion,241,48.2,0,74.397,53.678,94.0,90.0,50.0,50.0,,,confidence_error,,trust_weighted_fusion,move,0,0,41.274,15.264,19.673,uav_2,15.264,False,False,False,False,False
trust_weighted_fusion,241,48.2,1,65.753,82.44,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,26.862,14.016,31.063,uav_3,14.016,False,False,False,False,False
trust_weighted_fusion,241,48.2,2,85.106,64.554,86.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,25.462,12.472,33.004,uav_3,12.472,False,False,False,False,False
trust_weighted_fusion,241,48.2,3,75.095,71.991,90.0,86.0,50.0,50.0,,,false_negative+confidence_error,,trust_weighted_fusion,move,0,0,20.455,12.472,28.367,uav_2,12.472,False,False,False,False,False
trust_weighted_fusion,242,48.4,0,74.587,54.03,94.0,90.0,50.0,50.0,,,confidence_error,,trust_weighted_fusion,move,0,0,40.874,15.175,19.915,uav_2,15.175,False,False,False,False,False
trust_weighted_fusion,242,48.4,1,65.978,82.771,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,26.517,13.882,31.459,uav_3,13.882,False,False,False,False,False
trust_weighted_fusion,242,48.4,2,85.12,64.954,86.0,90.0,50.0,50.0,,,false_negative+confidence_error,,trust_weighted_fusion,move,0,0,25.062,12.406,33.171,uav_3,12.406,False,False,False,False,False
trust_weighted_fusion,242,48.4,3,75.184,72.381,90.0,86.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,20.124,12.406,28.692,uav_2,12.406,False,False,False,False,False
trust_weighted_fusion,243,48.6,0,74.777,54.382,94.0,90.0,50.0,50.0,,,confidence_error,,trust_weighted_fusion,move,0,0,40.474,15.088,20.161,uav_2,15.088,False,False,False,False,False
trust_weighted_fusion,243,48.6,1,66.227,83.084,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,26.159,13.943,31.849,uav_3,13.943,False,False,False,False,False
trust_weighted_fusion,243,48.6,2,85.134,65.353,86.0,90.0,50.0,50.0,,,false_negative+confidence_error,,trust_weighted_fusion,move,0,0,24.662,12.104,33.343,uav_3,12.104,False,False,False,False,False
