scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_negative,231,46.2,0,74.983,57.798,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,37.398,3.817,21.172,uav_1,3.817,False,False,False,False,False
false_negative,231,46.2,1,71.19,57.365,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,41.181,3.817,17.434,uav_0,3.817,False,False,False,False,False
false_negative,231,46.2,2,76.155,68.229,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,23.894,6.079,26.881,uav_3,6.079,False,False,False,False,False
false_negative,231,46.2,3,81.545,71.041,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,17.183,6.079,32.919,uav_2,6.079,False,False,False,False,False
false_negative,232,46.4,0,75.186,58.143,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,36.998,3.836,21.47,uav_1,3.836,False,False,False,False,False
false_negative,232,46.4,1,71.373,57.721,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,40.781,3.836,17.725,uav_0,3.836,False,False,False,False,False
false_negative,232,46.4,2,76.32,68.593,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,23.494,6.1,27.225,uav_3,6.1,False,False,False,False,False
false_negative,232,46.4,3,81.742,71.389,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,16.783,6.1,33.276,uav_2,6.1,False,False,False,False,False
false_negative,233,46.6,0,75.39,58.487,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,36.598,3.856,21.771,uav_1,3.856,False,False,False,False,False
false_negative,233,46.6,1,71.556,58.077,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,2,0,40.381,3.856,18.019,uav_0,3.856,False,False,False,False,False
false_negative,233,46.6,2,76.485,68.958,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,23.094,6.121,27.571,uav_3,6.121,False,False,False,False,False
false_negative,233,46.6,3,81.939,71.737,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,16.383,6.121,33.634,uav_2,6.121,False,False,False,False,False
