scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_negative,257,51.4,3,86.682,80.957,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,6.036,7.136,42.999,uav_2,7.136,False,False,False,False,False
false_negative,258,51.6,0,79.548,69.513,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,25.071,5.541,30.41,uav_1,5.541,False,False,False,False,False
false_negative,258,51.6,1,74.825,66.615,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,31.308,5.541,24.872,uav_0,5.541,False,False,False,False,False
false_negative,258,51.6,2,80.186,78.802,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,12.617,7.162,36.723,uav_3,7.162,False,False,False,False,False
false_negative,258,51.6,3,86.902,81.291,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,5.636,7.162,43.383,uav_2,7.162,False,False,False,False,False
false_negative,259,51.8,0,79.779,69.84,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,24.671,5.561,30.783,uav_1,5.561,False,False,False,False,False
false_negative,259,51.8,1,75.019,66.965,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,0,0,30.908,5.561,25.229,uav_0,5.561,False,False,False,False,False
false_negative,259,51.8,2,80.371,79.157,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,12.217,7.188,37.101,uav_3,7.188,False,False,False,False,False
false_negative,259,51.8,3,87.122,81.626,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,0,0,5.236,7.188,43.767,uav_2,7.188,False,False,False,False,False
false_negative,260,52.0,0,80.01,70.167,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,24.271,5.581,31.156,uav_1,5.581,False,False,False,False,False
false_negative,260,52.0,1,75.213,67.315,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,30.508,5.581,25.586,uav_0,5.581,False,False,False,False,False
false_negative,260,52.0,2,80.555,79.512,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,0,0,11.817,7.215,37.48,uav_3,7.215,False,False,False,False,False
false_negative,260,52.0,3,87.342,81.96,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,4.836,7.215,44.151,uav_2,7.215,False,False,False,False,False
false_negative,261,52.2,0,80.24,70.494,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,23.871,5.6,31.53,uav_1,5.6,False,False,False,False,False
false_negative,261,52.2,1,75.407,67.665,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,2,0,30.108,5.6,25.944,uav_0,5.6,False,False,False,False,False
false_negative,261,52.2,2,80.739,79.867,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,11.417,7.241,37.86,uav_3,7.241,False,False,False,False,False
false_negative,261,52.2,3,87.562,82.294,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,4.436,7.241,44.536,uav_2,7.241,False,False,False,False,False
false_negative,262,52.4,0,80.471,70.821,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,0,0,23.471,5.621,31.905,uav_1,5.621,False,False,False,False,False
false_negative,262,52.4,1,75.601,68.015,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,0,0,29.708,5.621,26.304,uav_0,5.621,False,False,False,False,False
false_negative,262,52.4,2,80.924,80.222,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,11.017,7.268,38.24,uav_3,7.268,False,False,False,False,False
false_negative,262,52.4,3,87.782,82.628,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,4.036,7.268,44.92,uav_2,7.268,False,False,False,False,False
false_negative,263,52.6,0,80.701,71.147,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,23.071,5.641,32.28,uav_1,5.641,False,False,False,False,False
false_negative,263,52.6,1,75.795,68.364,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,29.308,5.641,26.664,uav_0,5.641,False,False,False,False,False
false_negative,263,52.6,2,81.108,80.577,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,10.617,7.294,38.62,uav_3,7.294,False,False,False,False,False
false_negative,263,52.6,3,88.001,82.962,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,3.636,7.294,45.305,uav_2,7.294,False,False,False,False,False
false_negative,264,52.8,0,80.932,71.474,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,22.671,5.662,32.655,uav_1,5.662,False,False,False,False,False
false_negative,264,52.8,1,75.988,68.714,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,2,0,28.908,5.662,27.025,uav_0,5.662,False,False,False,False,False
false_negative,264,52.8,2,81.292,80.932,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,10.217,7.321,39.0,uav_3,7.321,False,False,False,False,False
false_negative,264,52.8,3,88.221,83.296,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,3.236,7.321,45.69,uav_2,7.321,False,False,False,False,False
false_negative,265,53.0,0,81.162,71.801,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,22.271,5.683,33.031,uav_1,5.683,False,False,False,False,False
false_negative,265,53.0,1,76.182,69.064,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,2,0,28.508,5.683,27.388,uav_0,5.683,False,False,False,False,False
